simulation_id,expected_return,volatility,variance,sharpe_ratio
5343,0.0015392247069103643,0.01823859746649364,0.0003326464375447883,0.08439380877493971
5344,0.001242623350642251,0.008198788337788598,6.722013020785833e-05,0.15156182833930984
5345,0.0011145272530274461,0.01005969283115963,0.00010119741985728445,0.11079138018759656
5346,0.0007662878890252701,0.008317345817224844,6.917824144330762e-05,0.09213130076163514
5347,0.0014298215602208597,0.011676606237044489,0.00013634313321498628,0.12245180930095038
5348,0.0013391308323859727,0.01350012697169832,0.00018225342825197647,0.09919394352314818
5349,0.0013495776573879952,0.011705170087760067,0.00013701100678339303,0.11529756913137296
5350,0.0018313319234619413,0.0227970943649903,0.0005197075114862725,0.08033181308730003
5351,0.0010274443095306485,0.00777622324965447,6.046964802846673e-05,0.1321263904783472
5352,0.0011672142104359954,0.013953181063143697,0.00019469126178087187,0.0836521940877773
5353,0.0014172480987842597,0.012261979407297736,0.00015035613898499374,0.115580694740099
5354,0.0009243221171090707,0.006064649648146653,3.677997535476532e-05,0.152411461623598
5355,0.0011938550642573268,0.010253611464778128,0.00010513654807062947,0.11643264115851301
5356,0.0015404933237509917,0.01617871908991914,0.000261750951390514,0.09521726134121852
5357,0.0014930952511969255,0.01165884326651934,0.00013592862631326335,0.12806547073882038
5358,0.00177227664356585,0.019581633142802354,0.0003834403565392957,0.0905070905292334
5359,0.001301298969862114,0.011106913715008859,0.00012336353227265188,0.1171611667518096
5360,0.0008233603612540802,0.006392290267472467,4.086137486362322e-05,0.12880522110264553
5361,0.0009661853752652075,0.016203754227664905,0.00026256165107056825,0.0596272543813103
5362,0.0014614750098850202,0.012172244522002244,0.00014816353670341366,0.12006618888104774
5363,0.0010667389447563509,0.008893407434804428,7.909269580143468e-05,0.119947157776856
5364,0.0014861064051740012,0.016669721592344623,0.0002778796179662806,0.0891500435050144
5365,0.0018058774861606681,0.02430851933305674,0.0005909041121655932,0.07428990064832482
5366,0.001374572459248746,0.010625124322588426,0.00011289326687046016,0.12937001182437752
5367,0.0017579097595403974,0.014981168891770367,0.0002244354213637482,0.11734129507785425
5368,0.0012451693787914088,0.011929337849943171,0.00014230910153808677,0.10437875047669477
5369,0.0013198934252470187,0.013766952009804292,0.00018952896764025444,0.09587404854081293
5370,0.0012110915947211552,0.011105817215103987,0.00012333917601530008,0.10905020056282418
5371,0.0012342520335853115,0.011259614962817516,0.0001267789291109041,0.10961760572285699
5372,0.0011611049921317997,0.009426274798473529,8.885465657633716e-05,0.12317750298557248
5373,0.0013545844854227643,0.01148953040121184,0.0001320093088403711,0.11789728893357485
5374,0.0013556513160115598,0.012739046276480221,0.00016228330003430458,0.10641701792970676
5375,0.0009035099729693718,0.01282372601024834,0.0001644479487859198,0.07045611955895764
5376,0.0016489710886788318,0.014956222226674195,0.0002236885832936632,0.11025318183210175
5377,0.0013253779887349212,0.01133465067051105,0.00012847430582251657,0.11693152504321189
5378,0.0015264683999542726,0.013644805058794743,0.00018618070509251062,0.11187176316384155
5379,0.000707347504089667,0.012207837454503214,0.00014903129531557152,0.05794208079242908
5380,0.0012641078958526802,0.008383854823240517,7.028902169717329e-05,0.15077883891172614
5381,0.0015334491722479898,0.015817212989293797,0.00025018422674868437,0.09694812690996424
5382,0.001328352416360421,0.012295594918987159,0.00015118165441182284,0.10803482264279435
5383,0.0012907448540529281,0.009072726065854778,8.23143582660407e-05,0.14226648580415635
5384,0.0016212757029369957,0.012411862030850917,0.00015405431907287862,0.13062308450634996
5385,0.0010819393520862504,0.009889802379233327,9.780819110028918e-05,0.1093994915771132
5386,0.0009101850453740942,0.011700623503332664,0.00013690459036674074,0.07778944815332689
5387,0.0014178127452797765,0.013651282284748857,0.00018635750801789796,0.10385930901624894
5388,0.0011326292592371172,0.01061024740528399,0.00011257735000133566,0.10674861913898998
5389,0.001072583587205513,0.008895562074438867,7.913102462019512e-05,0.12057513378356945
5390,0.000830140972386055,0.008342103051517974,6.959068332214549e-05,0.09951219341925992
5391,0.0011385664568885952,0.014915874986530677,0.00022248332661381156,0.07633252879343268
5392,0.0011196279752776711,0.013691023226067241,0.00018744411697671268,0.08177825402749574
5393,0.0008701553089329242,0.011850378911843805,0.0001404314803542724,0.07342847983225681
5394,0.0014083345671430303,0.011811766469535669,0.00013951782713084713,0.11923149435567813
5395,0.0012073878451756808,0.012138343164964663,0.00014733937479044436,0.09946891670196044
5396,0.0010747388034934753,0.010419010102627014,0.00010855577151864378,0.10315171910837233
5397,0.0009413442570891943,0.012015281198708894,0.00014436698228404744,0.07834558688400457
5398,0.0015088926080744588,0.01706274562077555,0.00029113728811929526,0.08843199339719603
5399,0.0013050339980810385,0.014005785812711263,0.00019616203623154407,0.0931782061736676
5400,0.0011298693794030569,0.008917722177063344,7.952576882728739e-05,0.1266993248914073
5401,0.0010397194372620034,0.014222400456101817,0.00020227667473372518,0.07310435678359303
5402,0.0010979424619336937,0.012032135894718176,0.00014477229418896555,0.09125083622232563
5403,0.0009919889673133076,0.01096183220027011,0.00012016176518687864,0.09049481411409162
5404,0.0009561464490133997,0.009214497510983658,8.490696437992405e-05,0.10376544655567767
5405,0.0013506445660926116,0.013950810216381074,0.00019462510569348253,0.09681477599821992
5406,0.0011491253756148474,0.0077790930367254655,6.051428847403063e-05,0.1477197110498322
5407,0.0015062951230511309,0.0161750832733973,0.00026163331890133713,0.09312441225749307
5408,0.0011464332771999792,0.010636623233320142,0.00011313775380760585,0.10778169462735859
5409,0.0007546715947902889,0.01221287359004778,0.00014915428132648658,0.0617931225788882
5410,0.0009591077340704818,0.010480556350327292,0.00010984206141238571,0.09151305541528149
5411,0.001349977518221793,0.013491346667683113,0.00018201643490760425,0.10006247348572701
5412,0.0014387410285681417,0.01213653963883811,0.00014729559440508866,0.11854623075295945
5413,0.0008111866023965893,0.008658382737131803,7.496759162266201e-05,0.09368800467987916
5414,0.0018032547611822256,0.019181759321092437,0.0003679398906523166,0.09400883052470324
5415,0.0009941187178464633,0.008259362418776029,6.821706756468982e-05,0.12036264634501699
5416,0.0015966900281330595,0.014875779860710783,0.0002212888264643285,0.1073348787817278
5417,0.00130305262391653,0.014884933266667457,0.00022156123835314354,0.08754171755909165
5418,0.0007895359235437451,0.013140240855139963,0.0001726659297310894,0.06008534639872363
5419,0.001157172568451258,0.008660207707310498,7.499919753376015e-05,0.13361949361496642
5420,0.0008691863565719353,0.01451208130566936,0.0002106005038223581,0.05989398338282289
5421,0.0011404367650183185,0.008717168274161496,7.598902272004773e-05,0.1308265171843338
5422,0.001149843707944551,0.008526799477128299,7.270630932315542e-05,0.1348505627496944
5423,0.0014985240777094068,0.014307873683392905,0.00020471524933992727,0.10473422612395146
5424,0.0010728393846683375,0.01066308176848508,0.0001137013128013989,0.10061250658689803
5425,0.0015655029071912298,0.009832015553289651,9.66685298401296e-05,0.15922502346606185
5426,0.0012493146038261727,0.011398822532461545,0.000129933155126553,0.10960032058297048
5427,0.001334203327625336,0.012058382112855237,0.00014540457917962713,0.11064530176091904
5428,0.0010320777263922334,0.010537678051661977,0.00011104265872047857,0.09794166431469754
5429,0.0014093482533914059,0.014188889069722984,0.00020132457303290434,0.0993275968587808
5430,0.0012667913540195578,0.012579382027444226,0.00015824085219238678,0.10070378268628939
5431,0.0015796002388166572,0.012383579263536428,0.00015335303537628942,0.1275560324847119
5432,0.0010737207245794284,0.01175697031843355,0.00013822635106852752,0.09132631073295815
5433,0.0015067725483974123,0.015773007450960424,0.000248787764048053,0.0955285511074595
5434,0.0014708097245550236,0.01296401305259832,0.00016806563442793958,0.11345327396598354
5435,0.0009567571413847867,0.007600593209897996,5.776901714234752e-05,0.12587927217823397
5436,0.001137432436231722,0.010793303533258964,0.00011649540116106044,0.10538316028329855
5437,0.0013109576218102146,0.012594326400963779,0.00015861705749401324,0.10409112643848056
5438,0.0008302456007190619,0.010459066421796096,0.0001093920704155426,0.07938046927294368
5439,0.0010330310960340908,0.010816588324305302,0.00011699858297749779,0.09550433695556566
5440,0.0009975993947289959,0.008269779977533948,6.838926087682138e-05,0.12063191492870654
5441,0.0013957489378802897,0.014509797310902964,0.0002105342180034869,0.0961935517067144
5442,0.000965675758154756,0.007036585870858785,4.951354071796949e-05,0.1372364063876477
5443,0.0009684790013118111,0.01356409190941582,0.00018398458932707972,0.07140020930111211
5444,0.0009253507770704508,0.006531682228471116,4.2662872733725395e-05,0.14167112616668884
5445,0.0011863999085613463,0.011214173277926447,0.0001257576823073596,0.10579468313519025
5446,0.0008417599588646982,0.013655177726856307,0.00018646387875203256,0.06164401340666315
5447,0.0016583450088203623,0.018053122881270537,0.00032591524576625384,0.09185917692616137
5448,0.0009297661338538486,0.011646763507600296,0.00013564710020196996,0.07983042956501295
5449,0.001242388051753858,0.012217414803244939,0.00014926522447454858,0.10168992964238886
5450,0.0012117390985657715,0.010456437824284442,0.00010933709197312637,0.11588450282290026
5451,0.0016114081723119231,0.015952945675079704,0.0002544964757120442,0.10101007081276056
5452,0.0016598566370927435,0.015507389024187718,0.00024047911434749768,0.10703649947155996
5453,0.0012045101503806563,0.009478660718072875,8.98450090083378e-05,0.12707598533240333
5454,0.0011076044702405942,0.007888883564405976,6.223448389275475e-05,0.14040066141145988
5455,0.001547409033551626,0.013098609859328215,0.0001715735802468903,0.118135363230903
5456,0.0015563742607632147,0.012893085196722325,0.00016623164588994033,0.12071387391117804
5457,0.001211675031642774,0.008047047499672565,6.47549734619865e-05,0.15057386348124294
5458,0.0009885058235168534,0.006636721561871816,4.404607308981428e-05,0.14894489911944656
5459,0.0009038276496176751,0.011748840447259296,0.000138035251855156,0.0769290938688775
5460,0.0009224059080454206,0.015269841429257172,0.00023316805727465874,0.06040703908542766
5461,0.001198106743773633,0.010277249432251879,0.00010562185589272158,0.11657854094829653
5462,0.0008314736475989401,0.009072731703042855,8.231446055539891e-05,0.09164534726846123
5463,0.0008731002841203727,0.008704759113409786,7.577283122249072e-05,0.10030148712275692
5464,0.001725961160128848,0.024830205948384837,0.0006165391274392057,0.06951054549111055
5465,0.001023729959672922,0.006874928573852408,4.726464289557231e-05,0.1489077229931523
5466,0.0008870877625194722,0.01281179820781829,0.00016414217331785593,0.0692399105988209
5467,0.0006457625016909062,0.01227973745595732,0.00015079195198724115,0.0525876472528022
5468,0.001120255603855418,0.010964998902811197,0.00012023120093865075,0.10216650396273252
5469,0.0012057402364413813,0.010408765032515081,0.0001083423895021087,0.11583893311789333
5470,0.001067381388407328,0.006313562761310316,3.986107474100434e-05,0.1690616580147536
5471,0.0013048419858050619,0.010017586969100638,0.00010035204868349493,0.13025511930466507
5472,0.0013500497765934934,0.009797105557483426,9.598327730447263e-05,0.13780088095123877
5473,0.0016964021997071066,0.015677221278860166,0.00024577526702634596,0.10820809182521444
5474,0.0011641901314364963,0.011518060641401557,0.00013266572093900364,0.10107518684628436
5475,0.001339153181659554,0.01391329283230919,0.00019357971743758624,0.09624990990988111
5476,0.0010717979759677148,0.01209799935574491,0.00014636158841160426,0.08859299330833209
5477,0.0013100279311452116,0.010184659718574,0.00010372729358314382,0.12862756020764085
5478,0.0009877018560942468,0.0077394752174067,5.9899476640852496e-05,0.12761871165021965
5479,0.0006300042541644884,0.011661967604289518,0.00013600148840349821,0.054022123499362106
5480,0.0014391543339967359,0.013343778832786457,0.0001780564335383199,0.10785208238468763
5481,0.001280281759706692,0.010736019080592964,0.00011526210569885618,0.11925106970245626
5482,0.0012916076285470672,0.009821502746283687,9.646191619525802e-05,0.13150814716574738
5483,0.0010847887860243963,0.008331260665425728,6.940990427526995e-05,0.13020703943716583
5484,0.0015693619322507727,0.014382140174265895,0.00020684595599223304,0.10911880382440212
5485,0.001974450701001877,0.025081594380291675,0.000629086376657479,0.07872110006504762
5486,0.0012574491603946987,0.01270382308706704,0.00016138712102749757,0.09898194832977707
5487,0.0016109076704851444,0.01658280846106415,0.0002749895364563407,0.09714323567491591
5488,0.000961054882789922,0.012578401218896397,0.00015821617722353438,0.07640516994688797
5489,0.001542881575407668,0.014045111461884406,0.00019726515597675673,0.10985185696779529
5490,0.0008566012265179674,0.008985928401555815,8.074690923788744e-05,0.09532695880034568
5491,0.0011496049042105422,0.009324681953008835,8.694969352476866e-05,0.12328623217434181
5492,0.0008925363525211445,0.013631278973988525,0.00018581176646670169,0.06547708063376151
5493,0.0009579322432718628,0.012161375049342515,0.00014789904309077067,0.07876841552745731
5494,0.0010059389469803596,0.011743460310756855,0.00013790886007032148,0.08565950072304777
5495,0.0012977243901277358,0.008070725313741284,6.513660708986435e-05,0.16079402280216618
5496,0.0015408672409127195,0.018933893529270572,0.00035849232417775405,0.08138142524835891
5497,0.0009300487207835687,0.010296270021327788,0.00010601317635209335,0.09032870339035955
5498,0.001365589363227609,0.011705605880264862,0.0001370212090240913,0.11666114314765481
5499,0.001389123705854082,0.012619703426956065,0.00015925691458432666,0.1100757806151666
5500,0.001155120895471201,0.009729591717489687,9.46649549890439e-05,0.11872244273053953
5501,0.0011219326780494102,0.01002214245422156,0.00010044333937271014,0.11194539323044905
5502,0.0009169539019013156,0.012067376014925257,0.00014562156388559335,0.07598618794733854
5503,0.0013135664913147913,0.010520361814531646,0.00011067801270865559,0.1248594406230761
