date,SPY,QQQ,DIA,TLT,GLD,VIX,BTC-USD,ETH-USD
2011-01-11,97.21808624267578,49.197444915771484,84.4558334350586,59.86310958862305,134.91000366210938,16.889999389648438,,
2011-01-12,98.09542083740234,49.5478515625,85.07180786132812,59.396244049072266,135.4600067138672,16.239999771118164,,
2011-01-13,97.93521118164062,49.56538009643555,84.9268798828125,59.92787551879883,134.0500030517578,16.389999389648438,,
2011-01-14,98.64469909667969,49.93329620361328,85.28192138671875,59.5454216003418,132.69000244140625,15.460000038146973,,
2011-01-18,98.81256103515625,50.07345962524414,85.6732177734375,59.266578674316406,133.42999267578125,15.869999885559082,,
2011-01-19,97.84368133544922,49.5040397644043,85.62248229980469,59.694522857666016,133.72000122070312,17.309999465942383,,
2011-01-20,97.71395874023438,49.15364456176758,85.59355926513672,58.8711051940918,131.1999969482422,17.989999771118164,,
2011-01-21,97.93521118164062,48.7769660949707,85.94466400146484,59.337913513183594,131.02999877929688,18.469999313354492,,
2011-01-24,98.4921646118164,49.45149612426758,86.74268341064453,59.36381530761719,130.36000061035156,17.649999618530273,,
2011-01-25,98.54552459716797,49.521568298339844,86.6919937133789,59.92787551879883,130.10000610351562,17.59000015258789,,
2011-01-26,98.92698669433594,49.784385681152344,86.7790298461914,59.02020263671875,131.16000366210938,16.639999389648438,,
2011-01-27,99.17113494873047,50.09099578857422,86.80075073242188,59.28606033325195,127.93000030517578,16.149999618530273,,
2011-01-28,97.4393081665039,48.82075500488281,85.62541961669922,59.59724044799805,130.27999877929688,20.040000915527344,,
2011-01-31,98.17169189453125,49.057273864746094,86.04630279541016,59.14339828491211,129.8699951171875,19.530000686645508,,
2011-02-01,99.74333953857422,49.97710418701172,87.12728881835938,58.85061264038086,130.8000030517578,17.6299991607666,,
2011-02-02,99.55261993408203,49.89826965332031,87.13450622558594,58.86366271972656,130.4499969482422,17.299999237060547,,
2011-02-03,99.77383422851562,49.985862731933594,87.33039855957031,58.37563705444336,132.1999969482422,16.690000534057617,,
2011-02-04,100.05608367919922,50.26620101928711,87.5625228881836,57.783538818359375,131.66000366210938,15.930000305175781,,
2011-02-07,100.68170166015625,50.50271987915039,88.0413818359375,58.082881927490234,131.67999267578125,16.280000686645508,,
2011-02-08,101.13945770263672,50.83559799194336,88.61454010009766,57.549354553222656,133.13999938964844,15.8100004196167,,
2011-02-09,100.91059875488281,50.74800109863281,88.71614074707031,58.05031204223633,133.07000732421875,15.869999885559082,,
2011-02-10,100.94872283935547,50.826839447021484,88.6363754272461,57.38014221191406,132.85000610351562,16.09000015258789,,
2011-02-11,101.55143737792969,51.19477462768555,88.98458862304688,58.20648956298828,132.32000732421875,15.6899995803833,,
2011-02-14,101.79556274414062,51.31742477416992,88.95556640625,58.24555969238281,132.9499969482422,15.949999809265137,,
2011-02-15,101.47512817382812,51.247337341308594,88.65809631347656,58.505767822265625,133.97000122070312,16.3700008392334,,
2011-02-16,102.11595916748047,51.580230712890625,89.15143585205078,58.317100524902344,134.10000610351562,16.719999313354492,,
2011-02-17,102.42115020751953,51.56270217895508,89.3546142578125,58.40818786621094,135.0399932861328,16.59000015258789,,
2011-02-18,102.63475799560547,51.44880676269531,89.89278411865234,58.226036071777344,135.41000366210938,16.43000030517578,,
2011-02-22,100.57488250732422,49.95956802368164,88.64909362792969,59.09788131713867,136.2899932861328,20.799999237060547,,
2011-02-23,99.95692443847656,49.5478515625,87.89274597167969,59.31257247924805,137.50999450683594,22.1299991607666,,
2011-02-24,99.88825988769531,49.810665130615234,87.58000946044922,59.68989944458008,136.47999572753906,21.31999969482422,,
2011-02-25,100.95633697509766,50.50271987915039,88.10370635986328,60.041259765625,137.3800048828125,19.219999313354492,,
2011-02-28,101.58197784423828,50.60783767700195,88.8382339477539,60.119361877441406,137.66000366210938,18.350000381469727,,
2011-03-01,99.88825988769531,49.79314422607422,87.54364776611328,60.293636322021484,140.02999877929688,21.010000228881836,,
2011-03-02,100.10192108154297,50.05594253540039,87.60185241699219,59.36676025390625,139.9199981689453,20.700000762939453,,
2011-03-03,101.82608032226562,51.04585266113281,88.99092102050781,58.78583908081055,138.08999633789062,18.600000381469727,,
2011-03-04,101.06317901611328,50.78305435180664,88.34365844726562,59.27538299560547,139.35000610351562,19.059999465942383,,
2011-03-07,100.26972198486328,50.09974670410156,87.79090881347656,58.89678955078125,139.72000122070312,20.65999984741211,,
2011-03-08,101.14707946777344,50.30122756958008,88.72184753417969,58.537811279296875,139.36000061035156,19.81999969482422,,
2011-03-09,101.00214385986328,49.95956802368164,88.73644256591797,59.1057014465332,139.41000366210938,20.219999313354492,,
2011-03-10,99.13298797607422,49.179927825927734,87.07823944091797,60.09783172607422,137.77000427246094,21.8799991607666,,
2011-03-11,99.8196029663086,49.48652648925781,87.58000946044922,59.758419036865234,138.22000122070312,20.079999923706055,,
2011-03-14,99.21691131591797,49.311317443847656,87.16547393798828,59.732295989990234,138.86000061035156,21.1299991607666,,
2011-03-15,98.08018493652344,48.610504150390625,86.1327133178711,60.62654113769531,136.27000427246094,24.31999969482422,,
2011-03-16,96.26446533203125,47.436649322509766,84.48175811767578,61.31190490722656,136.24000549316406,29.399999618530273,,
2011-03-17,97.53850555419922,47.8746452331543,85.59449005126953,60.841957092285156,136.97000122070312,26.3700008392334,,
2011-03-18,97.89325714111328,47.76674270629883,86.181884765625,61.00511169433594,138.3699951171875,24.440000534057617,,
2011-03-21,99.4104232788086,48.687862396240234,87.49346923828125,60.64617156982422,139.13999938964844,20.610000610351562,,
2011-03-22,99.06558990478516,48.60013198852539,87.38416290283203,60.84849166870117,139.0500030517578,20.209999084472656,,
2011-03-23,99.34911346435547,48.87209701538086,87.90157318115234,60.77008819580078,140.33999633789062,19.170000076293945,,
2011-03-24,100.29923248291016,49.7405891418457,88.5063247680664,60.31321334838867,139.22000122070312,18.0,,
2011-03-25,100.60570526123047,49.86339569091797,88.87067413330078,60.16310501098633,139.25999450683594,17.90999984741211,,
2011-03-28,100.3604965209961,49.59144973754883,88.72496795654297,60.24797439575195,138.5399932861328,19.440000534057617,,
2011-03-29,101.0347900390625,50.07392883300781,89.27144622802734,59.7845458984375,138.2100067138672,18.15999984741211,,
2011-03-30,101.7320556640625,50.31079864501953,89.7815933227539,60.261043548583984,138.6699981689453,17.709999084472656,,
2011-03-31,101.59416198730469,50.3809700012207,89.64306640625,60.136985778808594,139.86000061035156,17.739999771118164,,
2011-04-01,102.02323913574219,50.40730285644531,89.96375274658203,60.429317474365234,139.1999969482422,17.399999618530273,,
2011-04-04,102.10752868652344,50.24062728881836,90.18234252929688,60.494895935058594,139.83999633789062,17.5,,
2011-04-05,102.09222412109375,50.10903549194336,90.10214233398438,60.25234603881836,142.0500030517578,17.25,,
2011-04-06,102.41400146484375,50.231849670410156,90.48107147216797,59.34775924682617,142.3800048828125,16.899999618530273,,
2011-04-07,102.15351104736328,50.196754455566406,90.29161834716797,59.22981643676758,142.50999450683594,17.110000610351562,,
2011-04-08,101.801025390625,49.95988845825195,90.10214233398438,58.9151496887207,143.66000366210938,17.8700008392334,,
2011-04-11,101.49455261230469,49.793212890625,90.09487915039062,58.967620849609375,142.63999938964844,16.59000015258789,,
2011-04-12,100.73599243164062,49.45108413696289,89.23502349853516,59.60340881347656,141.61000061035156,17.09000015258789,,
2011-04-13,100.72832489013672,49.872161865234375,89.30066680908203,59.97707748413086,141.89999389648438,16.920000076293945,,
2011-04-14,100.80493927001953,49.78444290161133,89.42449951171875,59.93117141723633,143.80999755859375,16.270000457763672,,
2011-04-15,101.17273712158203,49.69673156738281,89.84900665283203,60.743995666503906,145.0500030517578,15.319999694824219,,
2011-04-18,100.03871154785156,49.3458251953125,88.79139709472656,60.88160705566406,145.92999267578125,16.959999084472656,,
2011-04-19,100.6134033203125,49.65285873413086,89.26549530029297,61.143821716308594,145.92999267578125,15.829999923706055,,
2011-04-20,101.98489379882812,50.77574920654297,90.68770599365234,60.75054168701172,146.5,15.069999694824219,,
2011-04-21,102.50595092773438,51.179298400878906,91.01590728759766,60.698089599609375,146.74000549316406,14.6899995803833,,
2011-04-25,102.39865112304688,51.310890197753906,90.84091186523438,60.927555084228516,146.8699951171875,15.770000457763672,,
2011-04-26,103.27984619140625,51.600364685058594,91.67964935302734,61.5174446105957,146.3800048828125,15.619999885559082,,
2011-04-27,103.95408630371094,51.951271057128906,92.4017105102539,60.88811492919922,149.1999969482422,15.350000381469727,,
2011-04-28,104.29126739501953,51.872318267822266,92.93413543701172,61.35359191894531,149.82000732421875,14.619999885559082,,
2011-04-29,104.53641510009766,51.82847595214844,93.38634490966797,61.543704986572266,152.3699951171875,14.75,,
2011-05-02,104.37554931640625,51.731964111328125,93.240478515625,61.642433166503906,150.41000366210938,15.989999771118164,,
2011-05-03,104.00012969970703,51.48632049560547,93.22590637207031,61.991268157958984,149.8800048828125,16.700000762939453,,
2011-05-04,103.31048583984375,51.407371520996094,92.60591888427734,62.267799377441406,147.72999572753906,17.079999923706055,,
2011-05-05,102.37568664550781,51.12664794921875,91.63589477539062,62.8602180480957,143.47000122070312,18.200000762939453,,
2011-05-06,102.82778930664062,51.29332733154297,92.0953369140625,62.58373260498047,145.3000030517578,18.399999618530273,,
2011-05-09,103.2261962890625,51.48632049560547,92.416259765625,62.517940521240234,147.3800048828125,17.15999984741211,,
2011-05-10,104.10736846923828,51.924949645996094,92.95603942871094,62.0703010559082,147.89999389648438,15.90999984741211,,
2011-05-11,103.01165008544922,51.547725677490234,92.12455749511719,62.425804138183594,146.5399932861328,16.950000762939453,,
2011-05-12,103.50206756591797,51.854774475097656,92.6205062866211,62.03078842163086,146.58999633789062,16.030000686645508,,
2011-05-13,102.70518493652344,51.24069595336914,91.86935424804688,62.59035110473633,145.6300048828125,17.06999969482422,,
2011-05-16,102.05387115478516,50.35466384887695,91.51190948486328,62.939292907714844,145.3699951171875,18.239999771118164,,
2011-05-17,102.03857421875,50.49502944946289,91.03053283691406,63.58436584472656,144.74000549316406,17.549999237060547,,
2011-05-18,102.9504165649414,50.91609191894531,91.68698120117188,62.74177932739258,145.60000610351562,16.229999542236328,,
2011-05-19,103.19556427001953,51.065242767333984,92.02977752685547,62.71543502807617,145.64999389648438,15.520000457763672,,
2011-05-20,102.37568664550781,50.67925262451172,91.36015319824219,62.748355865478516,147.49000549316406,17.43000030517578,,
2011-05-23,101.18807983398438,49.9335823059082,90.38697052001953,63.05116653442383,147.8300018310547,18.270000457763672,,
2011-05-24,101.10375213623047,49.626548767089844,90.22598266601562,63.288116455078125,148.58999633789062,17.81999969482422,,
2011-05-25,101.44091033935547,49.819541931152344,90.4820556640625,62.991912841796875,148.5800018310547,17.06999969482422,,
2011-05-26,101.90828704833984,50.12657165527344,90.59180450439453,63.53168869018555,148.22000122070312,16.09000015258789,,
2011-05-27,102.29905700683594,50.3809700012207,90.90644073486328,63.505367279052734,149.6999969482422,15.979999542236328,,
2011-05-31,103.3641357421875,51.196842193603516,91.8358383178711,63.650211334228516,149.63999938964844,15.449999809265137,,
2011-06-01,101.0424575805664,50.08270263671875,89.78689575195312,64.51045227050781,149.91000366210938,18.299999237060547,,
2011-06-02,100.93513488769531,50.187984466552734,89.49420166015625,63.281551361083984,149.5,18.09000015258789,,
2011-06-03,99.93143463134766,49.43354797363281,88.77703094482422,63.644935607910156,150.22000122070312,17.950000762939453,,
2011-06-06,98.8740463256836,49.030006408691406,88.3453369140625,63.162593841552734,150.47999572753906,18.489999771118164,,
2011-06-07,98.812744140625,48.942291259765625,88.16973876953125,63.453311920166016,150.4199981689453,18.06999969482422,,
2011-06-08,98.39896392822266,48.59136199951172,88.03064727783203,63.948883056640625,149.80999755859375,18.790000915527344,,
2011-06-09,99.14989471435547,48.67909240722656,88.63072204589844,63.6911506652832,150.55999755859375,17.770000457763672,,
2011-06-10,97.77067565917969,47.93342590332031,87.35012817382812,64.1800765991211,149.24000549316406,18.860000610351562,,
2011-06-13,97.8472900390625,47.93342590332031,87.41600799560547,63.85630416870117,147.77000427246094,19.610000610351562,,
2011-06-14,99.08858489990234,48.54750442504883,88.32337951660156,62.89173889160156,148.6699981689453,18.260000228881836,,
2011-06-15,97.32628631591797,47.62639236450195,86.9915542602539,64.03471374511719,149.1199951171875,21.31999969482422,,
2011-06-16,97.54080200195312,47.44217300415039,87.46723937988281,64.32543182373047,148.97000122070312,22.729999542236328,,
2011-06-17,97.83187866210938,47.29357147216797,87.77361297607422,64.02154541015625,149.94000244140625,21.850000381469727,,
2011-06-20,98.33238983154297,47.53976058959961,88.36003112792969,64.10078430175781,150.02999877929688,19.989999771118164,,
2011-06-21,99.67992401123047,48.55965805053711,89.12979125976562,63.81673049926758,150.75999450683594,18.860000610351562,,
2011-06-22,99.07930755615234,48.20797348022461,88.55794525146484,63.85630416870117,150.99000549316406,18.520000457763672,,
2011-06-23,98.79438781738281,48.65638732910156,88.19878387451172,64.34526824951172,148.33999633789062,19.290000915527344,,
2011-06-24,97.64707946777344,47.812320709228516,87.3778076171875,64.07437896728516,146.25999450683594,21.100000381469727,,
2011-06-27,98.51719665527344,48.57725524902344,88.11083984375,63.19562911987305,145.72999572753906,20.559999465942383,,
2011-06-28,99.80315399169922,49.2982177734375,89.14437103271484,62.68690490722656,146.24000549316406,19.170000076293945,,
2011-06-29,100.65788269042969,49.500423431396484,89.76018524169922,62.2706413269043,147.17999267578125,17.270000457763672,,
2011-06-30,101.62041473388672,50.15985870361328,90.77177429199219,62.17155075073242,146.0,16.520000457763672,,
2011-07-01,103.12191772460938,50.91598129272461,92.05455780029297,62.07209777832031,144.92999267578125,15.869999885559082,,
2011-07-05,103.0372543334961,51.17097091674805,91.98855590820312,62.21132278442383,147.6300048828125,16.059999465942383,,
2011-07-06,103.16045379638672,51.338016510009766,92.42841339111328,62.529541015625,148.91000366210938,16.34000015258789,,
2011-07-07,104.23077392578125,52.04138946533203,93.16875457763672,62.343929290771484,149.14999389648438,15.949999809265137,,
2011-07-08,103.49156951904297,51.900726318359375,92.6483383178711,63.22565841674805,150.25,15.949999809265137,,
2011-07-11,101.62041473388672,50.959938049316406,91.5927505493164,64.17366027832031,151.58999633789062,18.389999389648438,,
